id,time,gwaddr,modulation,datarate,snr,rssi,freq,lat,lon
4925375, 2018-03-22 09:30:22, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.0,-117.0,867.9,45.707307,13.713610000000001
4925459, 2018-03-22 09:32:03, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.0,-119.0,867.1,45.707489,13.713029999999998
4925500, 2018-03-22 09:32:38, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.8,-118.0,867.1,45.707457,13.711807
4925549, 2018-03-22 09:33:46, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.8,-114.0,868.5,45.70691,13.709382999999999
4925579, 2018-03-22 09:34:20, B827EBFFFEBFBEE2, LORA, SF7BW125,8.0,-100.0,867.9,45.706019,13.707729999999998
4925605, 2018-03-22 09:34:54, B827EBFFFEC470BE, LORA, SF7BW125,1.5,-117.0,867.9,45.705428999999995,13.706335999999999
4925606, 2018-03-22 09:34:54, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-103.0,867.9,45.705428999999995,13.706335999999999
4925643, 2018-03-22 09:35:27, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-109.0,867.5,45.704741999999996,13.704404
4925644, 2018-03-22 09:35:27, B827EBFFFEBFBEE2, LORA, SF7BW125,6.5,-101.0,867.5,45.704741999999996,13.704404
4925679, 2018-03-22 09:36:01, B827EBFFFEC470BE, LORA, SF7BW125,1.5,-109.0,867.5,45.704066,13.702945000000001
4925680, 2018-03-22 09:36:01, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-95.0,867.5,45.704066,13.702945000000001
4925715, 2018-03-22 09:36:35, B827EBFFFEC470BE, LORA, SF7BW125,4.5,-112.0,868.5,45.703702,13.702387
4925716, 2018-03-22 09:36:35, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-97.0,868.5,45.703702,13.702387
4925739, 2018-03-22 09:37:09, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-113.0,867.3,45.703584,13.702279999999998
4925740, 2018-03-22 09:37:09, B827EBFFFEBFBEE2, LORA, SF7BW125,10.2,-96.0,867.3,45.703584,13.702279999999998
4925764, 2018-03-22 09:37:43, B827EBFFFEC470BE, LORA, SF7BW125,5.5,-113.0,868.1,45.703412,13.702086999999999
4925765, 2018-03-22 09:37:43, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-103.0,868.1,45.703412,13.702086999999999
4925801, 2018-03-22 09:38:18, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-111.0,868.5,45.703315,13.702001000000001
4925802, 2018-03-22 09:38:18, B827EBFFFEBFBEE2, LORA, SF7BW125,6.0,-102.0,868.5,45.703315,13.702001000000001
4925827, 2018-03-22 09:38:51, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-111.0,867.7,45.703262,13.701807999999998
4925828, 2018-03-22 09:38:51, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-101.0,867.7,45.703262,13.701807999999998
4925862, 2018-03-22 09:39:26, B827EBFFFEC470BE, LORA, SF7BW125,3.2,-115.0,867.9,45.703133,13.701701000000002
4925863, 2018-03-22 09:39:26, B827EBFFFEBFBEE2, LORA, SF7BW125,9.2,-101.0,867.9,45.703133,13.701701000000002
4925888, 2018-03-22 09:40:00, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-109.0,867.3,45.703122,13.701657999999998
4925889, 2018-03-22 09:40:00, B827EBFFFEBFBEE2, LORA, SF7BW125,9.5,-99.0,867.3,45.703122,13.701657999999998
4925924, 2018-03-22 09:40:33, B827EBFFFEC470BE, LORA, SF7BW125,1.0,-111.0,867.5,45.703015,13.7014
4925925, 2018-03-22 09:40:33, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-95.0,867.5,45.703015,13.7014
4925957, 2018-03-22 09:41:08, B827EBFFFEC470BE, LORA, SF7BW125,3.8,-109.0,868.5,45.702940000000005,13.70125
4925958, 2018-03-22 09:41:08, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-99.0,868.5,45.702940000000005,13.70125
4925986, 2018-03-22 09:41:42, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-109.0,867.1,45.7028,13.7011
4925987, 2018-03-22 09:41:42, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-99.0,867.1,45.7028,13.7011
4926026, 2018-03-22 09:42:16, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-111.0,868.3,45.702628999999995,13.700992999999999
4926027, 2018-03-22 09:42:16, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-97.0,868.3,45.702628999999995,13.700992999999999
4926052, 2018-03-22 09:42:50, B827EBFFFEC470BE, LORA, SF7BW125,2.2,-115.0,868.5,45.702586,13.70095
4926053, 2018-03-22 09:42:50, B827EBFFFEBFBEE2, LORA, SF7BW125,6.0,-105.0,868.5,45.702586,13.70095
4926093, 2018-03-22 09:43:24, B827EBFFFEC470BE, LORA, SF7BW125,4.2,-113.0,867.7,45.702586,13.70095
4926094, 2018-03-22 09:43:24, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-102.0,867.7,45.702586,13.70095
4926122, 2018-03-22 09:43:58, B827EBFFFEC470BE, LORA, SF7BW125,4.5,-115.0,868.1,45.702586,13.70095
4926123, 2018-03-22 09:43:58, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-103.0,868.1,45.702586,13.70095
4926159, 2018-03-22 09:44:34, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-113.0,867.3,45.702586,13.70095
4926160, 2018-03-22 09:44:34, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-101.0,867.3,45.702586,13.70095
4926186, 2018-03-22 09:45:07, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-113.0,867.7,45.702511,13.700928
4926187, 2018-03-22 09:45:07, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-105.0,867.7,45.702511,13.700928
4926216, 2018-03-22 09:45:42, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-111.0,868.5,45.702511,13.700928
4926217, 2018-03-22 09:45:42, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-104.0,868.5,45.702511,13.700928
4926255, 2018-03-22 09:46:16, B827EBFFFEBFBEE2, LORA, SF7BW125,4.5,-108.0,867.3,45.702511,13.700928
4926256, 2018-03-22 09:46:16, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-111.0,867.3,45.702511,13.700928
4926280, 2018-03-22 09:46:49, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-112.0,868.3,45.702511,13.700928
4926281, 2018-03-22 09:46:49, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-108.0,868.3,45.702511,13.700928
4926316, 2018-03-22 09:47:23, B827EBFFFEC470BE, LORA, SF7BW125,4.8,-109.0,868.5,45.702446,13.700821
4926317, 2018-03-22 09:47:23, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-102.0,868.5,45.702446,13.700821
4926345, 2018-03-22 09:47:57, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-110.0,867.9,45.702446,13.700821
4926346, 2018-03-22 09:47:57, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-106.0,867.9,45.702446,13.700821
4926372, 2018-03-22 09:48:30, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-113.0,867.9,45.702339,13.7008
4926373, 2018-03-22 09:48:30, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-103.0,867.9,45.702339,13.7008
4926406, 2018-03-22 09:49:04, B827EBFFFEC470BE, LORA, SF7BW125,4.0,-108.0,867.5,45.702339,13.7008
4926407, 2018-03-22 09:49:04, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-102.0,867.5,45.702339,13.7008
4926429, 2018-03-22 09:49:38, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-102.0,867.7,45.702243,13.700778
4926430, 2018-03-22 09:49:38, B827EBFFFEC470BE, LORA, SF7BW125,7.0,-108.0,867.7,45.702243,13.700778
4926463, 2018-03-22 09:50:11, B827EBFFFEC470BE, LORA, SF7BW125,4.5,-108.0,868.5,45.702243,13.700778
4926464, 2018-03-22 09:50:11, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-105.0,868.5,45.702243,13.700778
4926488, 2018-03-22 09:50:45, B827EBFFFEC470BE, LORA, SF7BW125,7.2,-111.0,867.1,45.702243,13.700778
4926489, 2018-03-22 09:50:45, B827EBFFFEBFBEE2, LORA, SF7BW125,7.5,-105.0,867.1,45.702243,13.700778
4926512, 2018-03-22 09:51:18, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-113.0,868.3,45.702243,13.700778
4926549, 2018-03-22 09:51:52, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-109.0,868.3,45.702146,13.700778
4926550, 2018-03-22 09:51:52, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-105.0,868.3,45.702146,13.700778
4926576, 2018-03-22 09:52:26, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-111.0,867.7,45.702146,13.700778
4926577, 2018-03-22 09:52:26, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-105.0,867.7,45.702146,13.700778
4926609, 2018-03-22 09:52:59, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-112.0,867.9,45.702146,13.700778
4926610, 2018-03-22 09:52:59, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-101.0,867.9,45.702146,13.700778
4926630, 2018-03-22 09:53:33, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-109.0,867.5,45.702049,13.700821
4926631, 2018-03-22 09:53:33, B827EBFFFEBFBEE2, LORA, SF7BW125,5.8,-101.0,867.5,45.702049,13.700821
4926658, 2018-03-22 09:54:06, B827EBFFFEC470BE, LORA, SF7BW125,4.5,-111.0,867.5,45.702049,13.7008
4926659, 2018-03-22 09:54:06, B827EBFFFEBFBEE2, LORA, SF7BW125,5.2,-105.0,867.5,45.702049,13.7008
4926690, 2018-03-22 09:54:40, B827EBFFFEBFBEE2, LORA, SF7BW125,3.5,-107.0,868.5,45.702049,13.7008
4926691, 2018-03-22 09:54:40, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-109.0,868.5,45.702049,13.7008
4926718, 2018-03-22 09:55:14, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-108.0,867.1,45.702049,13.7008
4926719, 2018-03-22 09:55:14, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-105.0,867.1,45.702049,13.7008
4926748, 2018-03-22 09:55:47, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-106.0,868.3,45.702049,13.7008
4926750, 2018-03-22 09:55:47, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-111.0,868.3,45.702049,13.7008
4926779, 2018-03-22 09:56:21, B827EBFFFEBFBEE2, LORA, SF7BW125,6.0,-104.0,868.5,45.701941999999995,13.700778
4926780, 2018-03-22 09:56:21, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-109.0,868.5,45.701941999999995,13.700778
4926802, 2018-03-22 09:56:54, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-109.0,867.7,45.701941999999995,13.700778
4926803, 2018-03-22 09:56:54, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-105.0,867.7,45.701941999999995,13.700778
4926843, 2018-03-22 09:57:29, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-108.0,867.9,45.701941999999995,13.700778
4926844, 2018-03-22 09:57:29, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-105.0,867.9,45.701941999999995,13.700778
4926877, 2018-03-22 09:58:02, B827EBFFFEC470BE, LORA, SF7BW125,5.8,-111.0,867.3,45.701867,13.700714000000001
4926878, 2018-03-22 09:58:02, B827EBFFFEBFBEE2, LORA, SF7BW125,7.8,-101.0,867.3,45.701867,13.700714000000001
4926910, 2018-03-22 09:58:37, B827EBFFFEBFBEE2, LORA, SF7BW125,4.2,-107.0,867.5,45.701867,13.700714000000001
4926911, 2018-03-22 09:58:37, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-108.0,867.5,45.701867,13.700714000000001
4926952, 2018-03-22 09:59:12, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-111.0,867.1,45.701867,13.700714000000001
4926953, 2018-03-22 09:59:12, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-103.0,867.1,45.701867,13.700714000000001
4926979, 2018-03-22 09:59:46, B827EBFFFEC470BE, LORA, SF7BW125,7.0,-108.0,867.3,45.701867,13.700714000000001
4926980, 2018-03-22 09:59:46, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-103.0,867.3,45.701867,13.700714000000001
4927022, 2018-03-22 10:00:20, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-108.0,868.1,45.701781,13.700692000000002
4927023, 2018-03-22 10:00:20, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-105.0,868.1,45.701781,13.700692000000002
4927045, 2018-03-22 10:00:52, B827EBFFFEC470BE, LORA, SF7BW125,4.0,-108.0,868.5,45.701781,13.700692000000002
4927046, 2018-03-22 10:00:52, B827EBFFFEBFBEE2, LORA, SF7BW125,5.8,-107.0,868.5,45.701781,13.700692000000002
4927085, 2018-03-22 10:01:26, B827EBFFFEC470BE, LORA, SF7BW125,7.0,-109.0,867.7,45.701781,13.700692000000002
4927086, 2018-03-22 10:01:26, B827EBFFFEBFBEE2, LORA, SF7BW125,7.5,-102.0,867.7,45.701781,13.700692000000002
4927109, 2018-03-22 10:02:00, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-111.0,867.9,45.701706,13.700628
4927110, 2018-03-22 10:02:00, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-105.0,867.9,45.701706,13.700628
4927141, 2018-03-22 10:02:34, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.8,-114.0,867.3,45.701706,13.700628
4927142, 2018-03-22 10:02:34, B827EBFFFEC470BE, LORA, SF7BW125,7.2,-107.0,867.3,45.701706,13.700628
4927170, 2018-03-22 10:03:08, B827EBFFFEBFBEE2, LORA, SF7BW125,5.2,-108.0,867.7,45.701706,13.700628
4927171, 2018-03-22 10:03:08, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-108.0,867.7,45.701706,13.700628
4927202, 2018-03-22 10:03:42, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-109.0,867.1,45.701609999999995,13.700606
4927203, 2018-03-22 10:03:42, B827EBFFFEBFBEE2, LORA, SF7BW125,6.5,-106.0,867.1,45.701609999999995,13.700606
4927233, 2018-03-22 10:04:16, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-109.0,867.3,45.701609999999995,13.700606
4927234, 2018-03-22 10:04:16, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-107.0,867.3,45.701609999999995,13.700606
4927254, 2018-03-22 10:04:50, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-112.0,868.1,45.701609999999995,13.700606
4927255, 2018-03-22 10:04:50, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-103.0,868.1,45.701609999999995,13.700606
4927286, 2018-03-22 10:05:24, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-107.0,868.3,45.701524,13.700585
4927287, 2018-03-22 10:05:24, B827EBFFFEC470BE, LORA, SF7BW125,7.2,-109.0,868.3,45.701524,13.700585
4927309, 2018-03-22 10:05:58, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-108.0,867.7,45.701524,13.700585
4927310, 2018-03-22 10:05:58, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-103.0,867.7,45.701524,13.700585
4927346, 2018-03-22 10:06:33, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-109.0,868.1,45.701524,13.700585
4927347, 2018-03-22 10:06:33, B827EBFFFEBFBEE2, LORA, SF7BW125,7.2,-103.0,868.1,45.701524,13.700585
4927367, 2018-03-22 10:07:07, B827EBFFFEC470BE, LORA, SF7BW125,4.8,-109.0,867.5,45.701524,13.700585
4927368, 2018-03-22 10:07:07, B827EBFFFEBFBEE2, LORA, SF7BW125,6.5,-103.0,867.5,45.701524,13.700585
4927402, 2018-03-22 10:07:41, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-109.0,867.7,45.701415999999995,13.700498999999999
4927404, 2018-03-22 10:07:41, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-105.0,867.7,45.701415999999995,13.700498999999999
4927431, 2018-03-22 10:08:14, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-108.0,868.5,45.701415999999995,13.700498999999999
4927432, 2018-03-22 10:08:14, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-102.0,868.5,45.701415999999995,13.700498999999999
4927455, 2018-03-22 10:08:48, B827EBFFFEC470BE, LORA, SF7BW125,7.0,-108.0,867.3,45.701415999999995,13.700498999999999
4927456, 2018-03-22 10:08:48, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-101.0,867.3,45.701415999999995,13.700498999999999
4927487, 2018-03-22 10:09:22, B827EBFFFEC470BE, LORA, SF7BW125,7.2,-109.0,868.1,45.701415999999995,13.700498999999999
4927488, 2018-03-22 10:09:22, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-102.0,868.1,45.701415999999995,13.700498999999999
4927516, 2018-03-22 10:09:56, B827EBFFFEC470BE, LORA, SF7BW125,6.8,-107.0,868.3,45.701415999999995,13.700498999999999
4927517, 2018-03-22 10:09:56, B827EBFFFEBFBEE2, LORA, SF7BW125,7.5,-103.0,868.3,45.701415999999995,13.700498999999999
4927548, 2018-03-22 10:10:30, B827EBFFFEC470BE, LORA, SF7BW125,7.8,-111.0,867.9,45.701341,13.700498999999999
4927549, 2018-03-22 10:10:30, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-107.0,867.9,45.701341,13.700498999999999
4927573, 2018-03-22 10:11:05, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-108.0,868.1,45.701341,13.700498999999999
