id,time,gwaddr,modulation,datarate,snr,rssi,freq,lat,lon
4927574, 2018-03-22 10:11:05, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-102.0,868.1,45.701341,13.700498999999999
4927599, 2018-03-22 10:11:39, B827EBFFFEC470BE, LORA, SF7BW125,2.0,-109.0,867.5,45.701341,13.700498999999999
4927600, 2018-03-22 10:11:39, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-101.0,867.5,45.701341,13.700498999999999
4927630, 2018-03-22 10:12:13, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-109.0,867.7,45.701245,13.700435
4927631, 2018-03-22 10:12:13, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-100.0,867.7,45.701245,13.700435
4927654, 2018-03-22 10:12:47, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-111.0,868.5,45.701213,13.700392
4927655, 2018-03-22 10:12:47, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-98.0,868.5,45.701213,13.700392
4927684, 2018-03-22 10:13:21, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-109.0,867.1,45.701213,13.700392
4927685, 2018-03-22 10:13:21, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-105.0,867.1,45.701213,13.700392
4927706, 2018-03-22 10:13:55, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-108.0,868.3,45.701213,13.700392
4927707, 2018-03-22 10:13:55, B827EBFFFEBFBEE2, LORA, SF7BW125,8.0,-98.0,868.3,45.701213,13.700392
4927738, 2018-03-22 10:14:30, B827EBFFFEC470BE, LORA, SF7BW125,4.8,-109.0,868.5,45.701127,13.700392
4927739, 2018-03-22 10:14:30, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-102.0,868.5,45.701127,13.700392
4927762, 2018-03-22 10:15:04, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-111.0,867.7,45.701127,13.700392
4927763, 2018-03-22 10:15:04, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-99.0,867.7,45.701127,13.700392
4927788, 2018-03-22 10:15:39, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-114.0,868.1,45.701127,13.700392
4927789, 2018-03-22 10:15:39, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-105.0,868.1,45.701127,13.700392
4927822, 2018-03-22 10:16:12, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-108.0,867.3,45.701052000000004,13.700327
4927823, 2018-03-22 10:16:12, B827EBFFFEBFBEE2, LORA, SF7BW125,8.2,-107.0,867.3,45.701052000000004,13.700327
4927842, 2018-03-22 10:16:46, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-109.0,867.5,45.701052000000004,13.700327
4927843, 2018-03-22 10:16:46, B827EBFFFEBFBEE2, LORA, SF7BW125,6.0,-105.0,867.5,45.701052000000004,13.700327
4927874, 2018-03-22 10:17:19, B827EBFFFEC470BE, LORA, SF7BW125,4.2,-109.0,868.5,45.701052000000004,13.700327
4927875, 2018-03-22 10:17:19, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-101.0,868.5,45.701052000000004,13.700327
4927898, 2018-03-22 10:17:52, B827EBFFFEC470BE, LORA, SF7BW125,6.2,-113.0,867.1,45.701052000000004,13.700327
4927899, 2018-03-22 10:17:52, B827EBFFFEBFBEE2, LORA, SF7BW125,7.0,-103.0,867.1,45.701052000000004,13.700327
4927926, 2018-03-22 10:18:26, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-112.0,868.1,45.700955,13.700263
4927927, 2018-03-22 10:18:26, B827EBFFFEBFBEE2, LORA, SF7BW125,8.0,-103.0,868.1,45.700955,13.700263
4927955, 2018-03-22 10:19:00, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-112.0,868.3,45.700869,13.700242000000001
4927956, 2018-03-22 10:19:00, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-101.0,868.3,45.700869,13.700242000000001
4927979, 2018-03-22 10:19:34, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-110.0,867.7,45.700869,13.700242000000001
4927980, 2018-03-22 10:19:34, B827EBFFFEBFBEE2, LORA, SF7BW125,8.8,-99.0,867.7,45.700869,13.700242000000001
4928010, 2018-03-22 10:20:09, B827EBFFFEBFBEE2, LORA, SF7BW125,9.0,-100.0,867.9,45.700869,13.700242000000001
4928030, 2018-03-22 10:20:43, B827EBFFFEC470BE, LORA, SF7BW125,3.8,-109.0,867.5,45.700869,13.700242000000001
4928031, 2018-03-22 10:20:43, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-97.0,867.5,45.700869,13.700242000000001
4928061, 2018-03-22 10:21:17, B827EBFFFEC470BE, LORA, SF7BW125,5.5,-113.0,867.7,45.700783,13.700176999999998
4928062, 2018-03-22 10:21:17, B827EBFFFEBFBEE2, LORA, SF7BW125,8.5,-97.0,867.7,45.700783,13.700176999999998
4928081, 2018-03-22 10:21:51, B827EBFFFEC470BE, LORA, SF7BW125,4.2,-112.0,868.5,45.700783,13.700176999999998
4928082, 2018-03-22 10:21:51, B827EBFFFEBFBEE2, LORA, SF7BW125,6.5,-99.0,868.5,45.700783,13.700176999999998
4928112, 2018-03-22 10:22:25, B827EBFFFEC470BE, LORA, SF7BW125,5.2,-112.0,867.1,45.700708,13.700113
4928113, 2018-03-22 10:22:25, B827EBFFFEBFBEE2, LORA, SF7BW125,9.2,-100.0,867.1,45.700708,13.700113
4928136, 2018-03-22 10:22:59, B827EBFFFEC470BE, LORA, SF7BW125,6.5,-111.0,868.1,45.700676,13.700091
4928137, 2018-03-22 10:22:59, B827EBFFFEBFBEE2, LORA, SF7BW125,8.0,-101.0,868.1,45.700676,13.700091
4928164, 2018-03-22 10:23:34, B827EBFFFEC470BE, LORA, SF7BW125,5.0,-111.0,868.5,45.700676,13.700091
4928165, 2018-03-22 10:23:34, B827EBFFFEBFBEE2, LORA, SF7BW125,6.2,-102.0,868.5,45.700676,13.700091
4928193, 2018-03-22 10:24:07, B827EBFFFEC470BE, LORA, SF7BW125,6.0,-109.0,867.9,45.700601,13.700070000000002
4928194, 2018-03-22 10:24:07, B827EBFFFEBFBEE2, LORA, SF7BW125,7.8,-100.0,867.9,45.700601,13.700070000000002
4928218, 2018-03-22 10:24:42, B827EBFFFEC470BE, LORA, SF7BW125,2.8,-118.0,868.1,45.700558,13.700049
4928219, 2018-03-22 10:24:42, B827EBFFFEBFBEE2, LORA, SF7BW125,6.8,-105.0,868.1,45.700558,13.700049
4928731, 2018-03-22 10:40:19, B827EBFFFEBFBEE2, LORA, SF7BW125,-8.5,-118.0,867.1,45.710236,13.708417
4928743, 2018-03-22 10:40:53, B827EBFFFEBFBEE2, LORA, SF7BW125,-5.0,-114.0,868.3,45.710375,13.708567000000002
4928759, 2018-03-22 10:41:27, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.5,-115.0,868.5,45.710375,13.708589000000002
4928775, 2018-03-22 10:42:01, B827EBFFFEBFBEE2, LORA, SF7BW125,-6.8,-117.0,867.9,45.710375,13.708589000000002
4928793, 2018-03-22 10:42:36, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.2,-114.0,868.1,45.710375,13.708589000000002
4928807, 2018-03-22 10:43:10, B827EBFFFEBFBEE2, LORA, SF7BW125,1.5,-110.0,867.3,45.710375,13.708589000000002
4928830, 2018-03-22 10:43:44, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.5,-114.0,867.5,45.710375,13.708589000000002
4928842, 2018-03-22 10:44:18, B827EBFFFEBFBEE2, LORA, SF7BW125,0.0,-113.0,867.1,45.710375,13.708589000000002
4928856, 2018-03-22 10:44:52, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.2,-115.0,867.1,45.710375,13.708589000000002
4928870, 2018-03-22 10:45:26, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-117.0,868.3,45.710375,13.708589000000002
4928881, 2018-03-22 10:46:00, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.2,-114.0,868.5,45.710375,13.708589000000002
4928901, 2018-03-22 10:46:35, B827EBFFFEBFBEE2, LORA, SF7BW125,4.2,-113.0,867.9,45.710375,13.708589000000002
4928915, 2018-03-22 10:47:09, B827EBFFFEBFBEE2, LORA, SF7BW125,3.5,-111.0,868.1,45.710375,13.708589000000002
4928934, 2018-03-22 10:47:43, B827EBFFFEBFBEE2, LORA, SF7BW125,4.0,-111.0,867.3,45.710418,13.708632000000001
4928947, 2018-03-22 10:48:17, B827EBFFFEBFBEE2, LORA, SF7BW125,1.2,-113.0,867.7,45.710418,13.708632000000001
4928971, 2018-03-22 10:48:51, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.2,-113.0,868.5,45.710418,13.708632000000001
4928983, 2018-03-22 10:49:24, B827EBFFFEBFBEE2, LORA, SF7BW125,-2.0,-115.0,867.1,45.710418,13.708632000000001
4928997, 2018-03-22 10:49:58, B827EBFFFEBFBEE2, LORA, SF7BW125,0.5,-113.0,868.3,45.710418,13.708632000000001
4929021, 2018-03-22 10:50:32, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.5,-117.0,868.3,45.710418,13.708632000000001
4929035, 2018-03-22 10:51:06, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-116.0,867.9,45.710418,13.708632000000001
4929056, 2018-03-22 10:51:40, B827EBFFFEBFBEE2, LORA, SF7BW125,-8.2,-117.0,867.9,45.710418,13.708632000000001
4929075, 2018-03-22 10:52:15, B827EBFFFEBFBEE2, LORA, SF7BW125,-5.0,-114.0,867.3,45.710418,13.708632000000001
4929092, 2018-03-22 10:52:48, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-114.0,867.5,45.710418,13.708632000000001
4929106, 2018-03-22 10:53:23, B827EBFFFEBFBEE2, LORA, SF7BW125,-2.8,-118.0,867.1,45.710493,13.708675
4929127, 2018-03-22 10:53:57, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.5,-118.0,867.1,45.710493,13.708675
4929146, 2018-03-22 10:54:31, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.2,-113.0,868.3,45.710493,13.708675
4929160, 2018-03-22 10:55:05, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.8,-114.0,868.5,45.710493,13.708675
4929188, 2018-03-22 10:55:38, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.8,-115.0,867.9,45.710493,13.708675
4929210, 2018-03-22 10:56:12, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.8,-115.0,867.9,45.710493,13.708675
4929233, 2018-03-22 10:56:46, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-115.0,867.3,45.710493,13.708675
4929258, 2018-03-22 10:57:53, B827EBFFFEBFBEE2, LORA, SF7BW125,-8.5,-117.0,868.5,45.710493,13.708632000000001
4929281, 2018-03-22 10:58:27, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.8,-114.0,867.1,45.710493,13.708632000000001
4929290, 2018-03-22 10:59:02, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.2,-113.0,868.3,45.710493,13.708632000000001
4929312, 2018-03-22 10:59:36, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.2,-114.0,868.3,45.710493,13.708632000000001
4929326, 2018-03-22 11:00:10, B827EBFFFEBFBEE2, LORA, SF7BW125,2.2,-113.0,867.9,45.710493,13.708632000000001
4929347, 2018-03-22 11:00:44, B827EBFFFEBFBEE2, LORA, SF7BW125,2.5,-114.0,868.1,45.710493,13.708632000000001
4929361, 2018-03-22 11:01:18, B827EBFFFEBFBEE2, LORA, SF7BW125,0.2,-113.0,867.3,45.710493,13.708632000000001
4929391, 2018-03-22 11:01:53, B827EBFFFEBFBEE2, LORA, SF7BW125,0.8,-114.0,867.5,45.710493,13.708632000000001
4929453, 2018-03-22 11:03:01, B827EBFFFEBFBEE2, LORA, SF7BW125,-6.0,-115.0,867.3,45.710568,13.708632000000001
4929485, 2018-03-22 11:03:35, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-117.0,868.1,45.710568,13.708632000000001
4929512, 2018-03-22 11:04:09, B827EBFFFEBFBEE2, LORA, SF7BW125,-5.0,-118.0,868.5,45.710568,13.708632000000001
4929545, 2018-03-22 11:04:44, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.0,-113.0,867.7,45.710568,13.708632000000001
4929577, 2018-03-22 11:05:18, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.0,-115.0,867.9,45.710568,13.708632000000001
4929589, 2018-03-22 11:05:52, B827EBFFFEBFBEE2, LORA, SF7BW125,2.2,-113.0,867.5,45.710568,13.708632000000001
4929604, 2018-03-22 11:06:27, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.0,-113.0,867.5,45.710568,13.708632000000001
4929623, 2018-03-22 11:07:01, B827EBFFFEBFBEE2, LORA, SF7BW125,0.5,-114.0,867.1,45.710643,13.708675
4929647, 2018-03-22 11:07:35, B827EBFFFEBFBEE2, LORA, SF7BW125,4.0,-109.0,867.3,45.710643,13.708675
4929669, 2018-03-22 11:08:10, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.5,-116.0,868.1,45.710643,13.708675
4929715, 2018-03-22 11:09:18, B827EBFFFEBFBEE2, LORA, SF7BW125,-2.8,-115.0,867.9,45.710643,13.708675
4929759, 2018-03-22 11:10:27, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.0,-113.0,867.5,45.710643,13.708675
4929795, 2018-03-22 11:11:35, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.2,-115.0,867.1,45.710643,13.708675
4929817, 2018-03-22 11:12:09, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.2,-114.0,867.3,45.710643,13.708675
4929835, 2018-03-22 11:12:42, B827EBFFFEBFBEE2, LORA, SF7BW125,4.0,-113.0,868.1,45.71074,13.708739000000001
4929868, 2018-03-22 11:13:16, B827EBFFFEBFBEE2, LORA, SF7BW125,1.0,-112.0,868.3,45.71074,13.708739000000001
4929891, 2018-03-22 11:13:49, B827EBFFFEBFBEE2, LORA, SF7BW125,3.8,-111.0,867.7,45.71074,13.708739000000001
4929923, 2018-03-22 11:14:23, B827EBFFFEBFBEE2, LORA, SF7BW125,0.0,-114.0,868.1,45.71074,13.708739000000001
4929945, 2018-03-22 11:14:56, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.5,-114.0,867.3,45.71074,13.708739000000001
4929973, 2018-03-22 11:15:30, B827EBFFFEBFBEE2, LORA, SF7BW125,1.2,-113.0,867.5,45.71074,13.708739000000001
4929994, 2018-03-22 11:16:04, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.2,-114.0,868.5,45.71074,13.708739000000001
4930103, 2018-03-22 11:18:53, B827EBFFFEBFBEE2, LORA, SF7BW125,-6.5,-117.0,867.9,45.710826000000004,13.708782000000001
4930125, 2018-03-22 11:19:26, B827EBFFFEBFBEE2, LORA, SF7BW125,-5.2,-115.0,867.3,45.710826000000004,13.708782000000001
4930150, 2018-03-22 11:20:01, B827EBFFFEBFBEE2, LORA, SF7BW125,-2.8,-114.0,867.5,45.710826000000004,13.708782000000001
4930170, 2018-03-22 11:20:33, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.2,-117.0,867.1,45.710826000000004,13.708782000000001
4930198, 2018-03-22 11:21:07, B827EBFFFEBFBEE2, LORA, SF7BW125,1.2,-114.0,867.1,45.710826000000004,13.708782000000001
4930337, 2018-03-22 11:23:56, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-114.0,867.3,45.710922,13.708739000000001
4930361, 2018-03-22 11:24:30, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.5,-113.0,867.5,45.710922,13.708739000000001
4930393, 2018-03-22 11:25:04, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.2,-116.0,867.1,45.710922,13.708739000000001
4930467, 2018-03-22 11:26:46, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.0,-117.0,868.3,45.711008,13.708653
4930521, 2018-03-22 11:27:55, B827EBFFFEBFBEE2, LORA, SF7BW125,-6.5,-117.0,867.9,45.711062,13.708632000000001
4930623, 2018-03-22 11:30:11, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.0,-114.0,867.3,45.711062,13.708632000000001
4930646, 2018-03-22 11:30:45, B827EBFFFEBFBEE2, LORA, SF7BW125,-2.5,-115.0,868.3,45.711062,13.708632000000001
4930666, 2018-03-22 11:31:19, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.2,-115.0,868.5,45.711062,13.708632000000001
4930694, 2018-03-22 11:31:53, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.5,-115.0,867.7,45.711062,13.708632000000001
4930719, 2018-03-22 11:32:28, B827EBFFFEBFBEE2, LORA, SF7BW125,-6.8,-118.0,868.1,45.711137,13.708545999999998
4930740, 2018-03-22 11:33:01, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.8,-115.0,867.3,45.711148,13.708545999999998
4930764, 2018-03-22 11:33:36, B827EBFFFEBFBEE2, LORA, SF7BW125,-7.2,-114.0,867.5,45.711148,13.708545999999998
4930786, 2018-03-22 11:34:09, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.8,-114.0,868.5,45.711148,13.708545999999998
4930805, 2018-03-22 11:34:43, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.8,-115.0,867.1,45.711148,13.708545999999998
4930823, 2018-03-22 11:35:16, B827EBFFFEBFBEE2, LORA, SF7BW125,-3.8,-115.0,868.3,45.711148,13.708545999999998
4930843, 2018-03-22 11:35:50, B827EBFFFEBFBEE2, LORA, SF7BW125,-1.2,-113.0,868.3,45.711148,13.708545999999998
4930868, 2018-03-22 11:36:23, B827EBFFFEBFBEE2, LORA, SF7BW125,0.0,-113.0,867.9,45.711148,13.708545999999998
4930892, 2018-03-22 11:36:58, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.5,-114.0,867.9,45.711148,13.708545999999998
4930913, 2018-03-22 11:37:32, B827EBFFFEBFBEE2, LORA, SF7BW125,-4.2,-116.0,867.3,45.711148,13.708545999999998
4930937, 2018-03-22 11:38:06, B827EBFFFEBFBEE2, LORA, SF7BW125,-0.8,-114.0,867.7,45.711148,13.708545999999998
